LSOA code,lad_code,Year,lsoa_share,predicted_demand_points,latitude,longitude,allocation_tier,capacity_units_per_100
E01012537,E06000007,2026,0.014517685824893,275.79153267105085,53.41702379861111,-2.595990161111111,Reserve / spike watch,0.008611335317996785
E01012538,E06000007,2026,0.005042596658077,95.79388049494747,53.419377087499996,-2.5675687357142856,Routine baseline coverage,0.00299107524572923
E01012539,E06000007,2026,0.0122283432053161,232.30103993841067,53.420273218137254,-2.5952922392857145,Routine baseline coverage,0.007253384939903184
E01012540,E06000007,2026,0.0075052081445059,142.5759506132437,53.41267959090909,-2.558133388888889,Routine baseline coverage,0.004451802080802847
E01012541,E06000007,2026,0.0085178293509711,161.8126497617682,53.41736375000001,-2.5548803,Routine baseline coverage,0.005052450205040042
E01012542,E06000007,2026,0.0111951997309708,212.6744806027472,53.418043499999996,-2.5602731666666667,Routine baseline coverage,0.006640563792201216
E01012543,E06000007,2026,0.003925225803243,74.56725909443081,53.412666,-2.5511746666666664,Routine baseline coverage,0.002328293641168379
E01012544,E06000007,2026,0.0083976721716758,159.5300316476283,53.4102495,-2.5455696,Routine baseline coverage,0.00498117756735817
E01012545,E06000007,2026,0.0153431947644077,291.4736722633024,53.41191630219781,-2.5630314615384613,Reserve / spike watch,0.009100995610408969
E01012546,E06000007,2026,0.0159219747556993,302.4687180855455,53.40849166883117,-2.567018366666667,Reserve / spike watch,0.00944430573851579
E01012547,E06000007,2026,0.0052404448424691,99.55238957606542,53.40392701785714,-2.563597726190476,Routine baseline coverage,0.0031084312126792627
E01012548,E06000007,2026,0.0061333018009307,116.5139351006212,53.405969523809524,-2.5544205625,Routine baseline coverage,0.003638039771030587
E01012549,E06000007,2026,0.0050956507827124,96.80174624739466,53.402022428571435,-2.554784666666667,Routine baseline coverage,0.003022544920906676
E01012550,E06000007,2026,0.0045165246874335,85.80012551023142,53.398253499999996,-2.555570952380952,Routine baseline coverage,0.0026790294971676207
E01012551,E06000007,2026,0.0023617019814577,44.86509882047797,53.39996017857143,-2.5166629,Routine baseline coverage,0.0014008711807661374
E01012552,E06000007,2026,0.0092353035365427,175.44246016525597,53.39749830555556,-2.5340898504273506,Routine baseline coverage,0.0054780284182955885
E01012553,E06000007,2026,0.0019675097294531,37.37665426680249,53.396727475000006,-2.524769,Routine baseline coverage,0.001167051431343877
E01012554,E06000007,2026,0.0076622320440699,145.558923412704,53.416656149999994,-2.4611907750000004,Routine baseline coverage,0.004544942645242347
E01012555,E06000007,2026,0.0034787757456024,66.08607640850691,53.40338651388889,-2.53335175,Routine baseline coverage,0.002063476562506321
E01012556,E06000007,2026,0.0047172377099318,89.61305773438318,53.39978813333333,-2.542746666666667,Routine baseline coverage,0.0027980847763814645
E01012557,E06000007,2026,0.0053424484649207,101.4901457524443,53.3705027,-2.580272075,Routine baseline coverage,0.0031689358555800325
E01012558,E06000007,2026,0.0015912170542088,30.22824680777248,53.368801625,-2.5841103434343435,Routine baseline coverage,0.0009438490254426087
E01012559,E06000007,2026,0.0022670554077309,43.06710401985954,53.37635425,-2.561937,Routine baseline coverage,0.0013447304574517366
E01012560,E06000007,2026,0.005942985253229,112.8985040314834,53.37213775,-2.570681,Routine baseline coverage,0.0035251512825628002
E01012561,E06000007,2026,0.0070136406857127,133.23767559427847,53.41492095833334,-2.6184699583333333,Routine baseline coverage,0.004160223087419114
E01012562,E06000007,2026,0.0015748930031227,29.91813987180974,53.41454782352942,-2.6343878833333334,Routine baseline coverage,0.0009341662234212832
E01012563,E06000007,2026,0.0029157514535917,55.39034057997604,53.4083449,-2.6277831,Routine baseline coverage,0.0017295121118933688
E01012564,E06000007,2026,0.0063478584928442,120.58985461158176,53.410314,-2.6146285000000002,Routine baseline coverage,0.0037653065848377797
E01012566,E06000007,2026,0.0029990046236636,56.97189563295012,53.400256722222224,-2.633204,Routine baseline coverage,0.0017788947044375582
E01012569,E06000007,2026,0.0052706009686247,100.125263541805,53.40340363333334,-2.640415,Routine baseline coverage,0.003126318671971997
E01012570,E06000007,2026,0.014533628364515,276.0943920585627,53.400534190476186,-2.6216297500000003,Reserve / spike watch,0.008620791822026509
E01012571,E06000008,2026,0.0137896087385415,292.48847856266104,53.74607136904762,-2.4592411363636364,Reserve / spike watch,0.009132681997739128
E01012572,E06000008,2026,0.0141135843629436,299.3602571076105,53.745737702302634,-2.4720696190476192,Reserve / spike watch,0.00934724692186302
E01012573,E06000008,2026,0.0111751369549702,237.0334697425457,53.74430668376068,-2.4640603333333333,Routine baseline coverage,0.007401150679908322
E01012574,E06000008,2026,0.0134462343669124,285.2052372873313,53.75478001538461,-2.4691489000000004,Reserve / spike watch,0.008905269530734396
E01012575,E06000008,2026,0.0134963659162268,286.26856699196424,53.748177554329374,-2.4636301969696968,Reserve / spike watch,0.008938471016477989
E01012576,E06000008,2026,0.0129250625227983,274.1507713742719,53.7499407605042,-2.4571649285714283,Reserve / spike watch,0.00856010406529474
E01012577,E06000008,2026,0.0118280548398381,250.8823731010285,53.761246166666666,-2.4741891647058827,Routine baseline coverage,0.007833569867877631
E01012578,E06000008,2026,0.0131578734944477,279.08887572382463,53.758037102941174,-2.471731968137255,Reserve / spike watch,0.008714291802595496
E01012579,E06000008,2026,0.0143039587817464,303.398248697412,53.75891494318182,-2.480291974025974,Reserve / spike watch,0.009473329471440443
E01012580,E06000008,2026,0.01111931270066,235.84939327455675,53.75533083333333,-2.4771754226190477,Routine baseline coverage,0.007364178988249592
E01012581,E06000008,2026,0.0049488478870308,104.96896732610196,53.7641785,-2.5047855,Routine baseline coverage,0.0032775588390056287
E01012582,E06000008,2026,0.004606351631162,97.70435157870295,53.758845,-2.5096785714285716,Routine baseline coverage,0.0030507279368695993
E01012583,E06000008,2026,0.0051494426665028,109.22374082749825,53.765050942307695,-2.4963626666666663,Routine baseline coverage,0.0034104102031058893
E01012584,E06000008,2026,0.0047144821111345,99.9978843520447,53.7487885,-2.516303833333333,Routine baseline coverage,0.003122341374681767
E01012585,E06000008,2026,0.0122034207368221,258.8441798639944,53.74899518571429,-2.5056257772727273,Reserve / spike watch,0.00808216991411172
E01012586,E06000008,2026,0.0148511627912602,315.0048773727231,53.75124677022059,-2.499913262745098,Priority patrol and problem-solving,0.009835735708015495
E01012587,E06000008,2026,0.011096068814697,235.35637211854677,53.75492973830409,-2.499448,Routine baseline coverage,0.007348784859023979
E01012588,E06000008,2026,0.0129121843907908,273.8776160361463,53.752330241758244,-2.505200965034965,Reserve / spike watch,0.008551575042711201
E01012589,E06000008,2026,0.0141671927305844,300.49733287145455,53.706721,-2.477863368421053,Reserve / spike watch,0.009382751060041574
E01012590,E06000008,2026,0.0127046653017655,269.47597246724126,53.710777507936506,-2.479716233333333,Reserve / spike watch,0.008414137796704975
E01012591,E06000008,2026,0.013679829389367,290.159971972921,53.70967679761905,-2.485220292857143,Reserve / spike watch,0.009059976534883845
E01012592,E06000008,2026,0.0038020448093412,80.64436945213272,53.70160921428571,-2.4328316388888886,Routine baseline coverage,0.002518045786739365
E01012593,E06000008,2026,0.0124050021185255,263.11987997694814,53.72866676071429,-2.4932412109073363,Reserve / spike watch,0.008215674692286902
E01012594,E06000008,2026,0.0153627311415583,325.8556456067281,53.725551821428574,-2.502289318181818,Priority patrol and problem-solving,0.010174540901981817
E01012595,E06000008,2026,0.0148768809771143,315.55038038114725,53.73447902347826,-2.491066525641026,Priority patrol and problem-solving,0.0098527685345023
E01012596,E06000008,2026,0.0151988677742528,322.3799743310527,53.73546752122016,-2.4851621407322657,Priority patrol and problem-solving,0.010066016283694608
E01012597,E06000008,2026,0.006378813211987,135.29965982246108,53.719542845238095,-2.473786535714286,Routine baseline coverage,0.004224606636244305
E01012598,E06000008,2026,0.0034599708467373,73.38871087798515,53.721280937500005,-2.491927923611111,Routine baseline coverage,0.0022914945640467995
E01012599,E06000008,2026,0.0088079576295999,186.82372902471107,53.71985060748793,-2.482965099206349,Routine baseline coverage,0.005833398003227484
E01012600,E06000008,2026,0.0148030583737188,313.98454473199484,53.731812229166664,-2.4825301929824564,Priority patrol and problem-solving,0.009803876765791593
E01012601,E06000008,2026,0.0153496808699008,325.5788390508416,53.72918938571428,-2.476880979710145,Priority patrol and problem-solving,0.010165897873503487
E01012602,E06000008,2026,0.0059176304193021,125.51760900946944,53.723017272727276,-2.4667947999999997,Routine baseline coverage,0.0039191711544783485
E01012603,E06000008,2026,0.0147695216245273,313.2732038279166,53.72879379124579,-2.4697347580213904,Priority patrol and problem-solving,0.009781665804522773
E01012604,E06000008,2026,0.0105009944273772,222.7343749699029,53.7327236043956,-2.4704641785714285,Routine baseline coverage,0.006954674681756812
E01012605,E06000008,2026,0.0114125169970091,242.0684876791337,53.761109125000004,-2.4669517499999998,Routine baseline coverage,0.0075583644542550595
E01012606,E06000008,2026,0.0095409406791159,202.370877680638,53.758016868055556,-2.4639643307692305,Routine baseline coverage,0.006318843328608871
E01012607,E06000008,2026,0.0080052974662197,169.79867382254687,53.765082182539686,-2.462930111111111,Routine baseline coverage,0.005301806413981312
E01012608,E06000008,2026,0.0138225269293696,293.1866993559351,53.76829012284483,-2.473796045138889,Reserve / spike watch,0.00915448329569287
E01012609,E06000008,2026,0.0037145052550197,78.78758645393192,53.724529675,-2.52741475,Routine baseline coverage,0.002460069456373437
E01012610,E06000008,2026,0.0074863484284548,158.7913553854991,53.72393736363636,-2.5377586,Routine baseline coverage,0.004958113084837504
E01012611,E06000008,2026,0.0062133393111065,131.78982785927448,53.732464666666665,-2.5355506111111112,Routine baseline coverage,0.004115015382110798
E01012612,E06000008,2026,0.004116616632879,87.31668596304897,53.728553533333326,-2.5265139166666666,Routine baseline coverage,0.0027263826934849334
E01012613,E06000008,2026,0.0036718067572337,77.88191763539444,53.72865426623377,-2.5196707857142857,Routine baseline coverage,0.0024317907858575354
E01012614,E06000008,2026,0.004955213015775,105.10397672756888,53.69155216666667,-2.449125923076923,Routine baseline coverage,0.003281774382593402
E01012615,E06000008,2026,0.012504143421783,265.2227452215199,53.69176785606061,-2.459481022222222,Reserve / spike watch,0.008281334713006855
