50.8704,-0.972383,E01022917,14
50.864,-0.996851,E01022900,19
50.8617,-0.983392,E01022904,23
50.8654,-0.986042,E01022905,23
50.8602,-0.993829,E01022908,15
50.868,-0.990729,E01022970,20
50.8587,-1.05265,E01022947,2
50.8675,-1.04531,E01022948,3
50.8587,-1.02718,E01022949,21
50.8646,-1.03554,E01022950,5
50.861,-1.0274,E01022952,16
50.8588,-0.935538,E01022924,4
50.8629,-0.94504,E01022925,4
50.8589,-0.94435,E01022926,8
50.8465,-0.951131,E01022928,2
50.8518,-0.985256,E01022953,66
50.8487,-0.985348,E01022954,24
50.8507,-0.97341,E01022955,4
50.8578,-0.976091,E01022957,26
50.8591,-0.962594,E01022958,14
50.8527,-0.990445,E01034066,6
50.8526,-0.981953,E01034067,12
50.8164,-0.972461,E01022937,9
50.791,-1.0088,E01022943,7
50.8237,-0.981245,E01022944,4
50.794,-0.98756,E01022946,13
50.7833,-0.967639,E01022940,10
50.7869,-0.990245,E01022942,10
50.7907,-0.983866,E01022945,19
50.779,-0.953628,E01022936,7
50.7951,-0.975089,E01022938,7
50.7849,-0.962607,E01022939,8
50.7824,-0.949945,E01022941,7
50.864,-1.00311,E01022899,12
50.8633,-1.01068,E01022907,14
50.8558,-1.00786,E01022909,6
50.8566,-0.988124,E01022910,10
50.8571,-0.998569,E01022911,15
50.8506,-1.01886,E01032605,8
50.8989,-1.02394,E01022919,9
50.9009,-1.02738,E01022933,26
50.9009,-1.03306,E01022934,36
50.9046,-1.02249,E01032618,11
50.8943,-1.01429,E01022918,5
50.8965,-1.01872,E01022920,2
50.8922,-1.00961,E01022921,9
50.9007,-1.01225,E01032617,3
50.7627,-1.29934,E01017300,23
50.7589,-1.29842,E01017303,6
50.7565,-1.29598,E01017305,6
50.7525,-1.30285,E01017306,3
50.7547,-1.28835,E01017309,11
50.76,-1.30622,E01017301,4
50.7555,-1.30865,E01017302,3
50.7558,-1.3063,E01017304,2
50.7525,-1.32375,E01017316,7
50.741,-1.31737,E01017329,3
50.7602,-1.28826,E01017307,10
50.7518,-1.28386,E01017308,11
50.7392,-1.27991,E01033229,3
50.7455,-1.28081,E01033237,14
50.7278,-1.15562,E01017335,22
50.7298,-1.16095,E01017336,49
50.7292,-1.16417,E01017337,30
50.7242,-1.15025,E01017346,6
50.7276,-1.19521,E01017286,10
50.7236,-1.18816,E01017287,5
50.7326,-1.23157,E01017367,8
50.7242,-1.23126,E01017368,7
50.7182,-1.17233,E01017282,6
50.7183,-1.17624,E01017283,1
50.7273,-1.17071,E01017338,6
50.7254,-1.17823,E01017341,9
50.7244,-1.16931,E01017342,11
50.7218,-1.16425,E01017339,8
50.7181,-1.15224,E01017343,10
50.7198,-1.14496,E01017344,5
50.7216,-1.15644,E01017345,28
50.7094,-1.27644,E01017310,15
50.7031,-1.28427,E01017311,7
50.6981,-1.28287,E01017331,27
50.6992,-1.27976,E01017332,24
50.7134,-1.30158,E01017334,30
50.6978,-1.32297,E01017295,3
50.7036,-1.29682,E01017325,14
50.6998,-1.29367,E01017326,69
50.6971,-1.29901,E01017328,10
50.706,-1.3019,E01017333,2
50.6905,-1.0863,E01017284,3
50.6851,-1.07746,E01017285,5
50.695,-1.11,E01017288,6
50.7178,-1.13279,E01017351,6
50.7158,-1.11219,E01017352,1
50.6945,-1.30577,E01017292,7
50.6993,-1.31051,E01017293,1
50.6663,-1.25252,E01017296,10
50.6901,-1.29672,E01017321,8
50.6937,-1.30067,E01017322,6
50.6967,-1.29403,E01017327,33
50.6825,-1.52362,E01017312,26
50.6859,-1.52055,E01017315,3
50.7041,-1.49406,E01017354,7
50.6761,-1.54237,E01017361,9
50.6829,-1.53564,E01017362,8
50.682,-1.51872,E01033239,9
50.6956,-1.3912,E01017290,6
50.6455,-1.40394,E01017291,3
50.6953,-1.32502,E01017294,6
50.6938,-1.42038,E01017353,4
50.6783,-1.14337,E01017289,10
50.66,-1.14901,E01017347,20
50.6567,-1.15248,E01017348,15
50.6542,-1.1559,E01017349,30
50.6595,-1.16051,E01017350,13
50.6524,-1.16825,E01017317,16
50.6454,-1.1782,E01017320,2
50.6618,-1.19378,E01017323,9
50.6523,-1.20191,E01017324,3
50.6314,-1.18632,E01017355,12
50.6386,-1.17849,E01017358,2
50.6494,-1.17024,E01017318,9
50.6468,-1.16912,E01017319,4
50.6326,-1.17604,E01017356,13
50.6391,-1.17412,E01017357,2
50.6277,-1.18184,E01017359,4
50.6285,-1.17609,E01017360,29
50.6413,-1.34784,E01017297,7
50.5965,-1.28031,E01017298,3
50.5885,-1.2926,E01017299,4
50.6334,-1.25702,E01017369,5
50.5952,-1.20351,E01017363,19
50.5974,-1.19517,E01017364,8
50.5915,-1.22245,E01017365,8
50.599,-1.21784,E01017366,7
50.6202,-1.22336,E01017370,4
50.9529,-1.84014,E01023011,6
50.9659,-1.73897,E01023012,1
50.9288,-1.80511,E01023021,1
50.9279,-1.7918,E01023022,19
50.93,-1.78653,E01023023,7
50.9343,-1.79475,E01023024,2
50.9191,-1.76722,E01023025,3
50.9243,-1.50148,E01023076,6
50.9293,-1.51654,E01023082,9
50.9268,-1.50916,E01023083,14
50.9199,-1.50734,E01023088,18
50.9139,-1.51782,E01023073,1
50.9324,-1.51111,E01023080,17
50.9263,-1.51879,E01023081,10
50.9196,-1.51277,E01023089,7
50.9213,-1.52183,E01023090,24
50.9193,-1.49462,E01023074,2
50.9172,-1.48656,E01023077,39
50.9229,-1.49339,E01023078,5
50.9271,-1.50203,E01023079,6
50.9097,-1.48484,E01023085,11
50.9142,-1.50706,E01023072,5
50.9183,-1.50081,E01023075,2
50.9122,-1.48517,E01023084,4
50.9095,-1.49534,E01023086,7
50.9089,-1.50318,E01023087,5
50.894,-1.52196,E01022977,7
50.9175,-1.56247,E01022978,13
50.9049,-1.54167,E01022979,3
50.9258,-1.52792,E01022980,23
50.9465,-1.54818,E01022992,8
50.9061,-1.62476,E01022993,12
50.8722,-1.57343,E01023045,9
50.871,-1.57806,E01023046,13
50.8696,-1.43152,E01023007,7
50.8642,-1.42678,E01023010,12
50.8912,-1.45005,E01023047,4
50.8941,-1.47052,E01023048,2
50.8958,-1.44604,E01023049,6
50.8865,-1.45266,E01023050,13
50.8696,-1.39875,E01023008,22
50.8592,-1.42415,E01023009,2
50.8617,-1.40815,E01023038,2
50.8613,-1.40121,E01023039,6
50.862,-1.41147,E01023040,7
50.879,-1.76371,E01023026,8
50.8486,-1.75568,E01023062,5
50.8537,-1.76832,E01023064,8
50.8518,-1.78297,E01023066,3
50.8577,-1.77164,E01023067,3
50.8542,-1.41599,E01023003,15
50.8538,-1.4006,E01023004,3
50.8516,-1.41249,E01023005,4
50.8486,-1.39781,E01023006,8
50.857,-1.39624,E01023028,8
50.8638,-1.39688,E01023037,38
50.8514,-1.77356,E01023065,13
50.8475,-1.77864,E01023068,7
50.8446,-1.7802,E01023069,12
50.8467,-1.79192,E01023070,32
50.8382,-1.78142,E01023071,11
50.8207,-1.37062,E01023029,25
50.8301,-1.38973,E01023030,6
50.8269,-1.37861,E01023032,5
50.8272,-1.38689,E01023033,9
50.8202,-1.36921,E01023013,3
50.8118,-1.36934,E01023014,8
50.8194,-1.33718,E01023015,26
50.84,-1.39124,E01023027,14
50.8327,-1.38474,E01023031,3
50.786,-1.6093,E01022989,14
50.7792,-1.60864,E01022991,2
50.8203,-1.58439,E01022998,4
50.8182,-1.57401,E01023000,12
50.7809,-1.73666,E01022994,6
50.7842,-1.7332,E01022995,10
50.7845,-1.72186,E01022996,12
50.8257,-1.67628,E01022997,9
50.8043,-1.7664,E01023063,5
50.7797,-1.52739,E01022990,5
50.8261,-1.44489,E01022999,13
50.7549,-1.53511,E01023041,6
50.7595,-1.54142,E01023042,32
50.7584,-1.55244,E01023043,10
50.7693,-1.65411,E01022984,5
50.7595,-1.66726,E01022985,4
50.7648,-1.65236,E01023020,6
50.7574,-1.6134,E01023034,4
50.7788,-1.63992,E01023035,1
50.7455,-1.59464,E01023036,3
50.7678,-1.5514,E01023001,6
50.7688,-1.54989,E01023002,8
50.7523,-1.56421,E01023058,6
50.7587,-1.56186,E01023060,5
50.7548,-1.55978,E01023061,11
50.7623,-1.64556,E01023017,14
50.7563,-1.66268,E01023018,17
50.7565,-1.66884,E01023019,9
50.7517,-1.66552,E01023055,14
50.7568,-1.64227,E01022986,6
50.7577,-1.63721,E01022988,14
50.7515,-1.65899,E01023054,19
50.7507,-1.64753,E01023056,15
50.7534,-1.65415,E01023057,32
50.7454,-1.66647,E01022981,5
50.7408,-1.6633,E01022982,14
50.7434,-1.64486,E01022987,4
50.7524,-1.5516,E01023044,5
50.726,-1.58194,E01023051,9
50.7247,-1.58493,E01023052,5
50.7262,-1.60546,E01023053,7
50.7505,-1.55677,E01023059,15
50.8499,-1.0864,E01017112,23
50.8527,-1.09142,E01017115,6
50.8538,-1.09808,E01017117,9
50.8537,-1.10713,E01017119,16
50.8498,-1.09511,E01017120,18
50.8466,-1.06988,E01017051,69
50.8477,-1.07699,E01017052,12
50.8469,-1.09,E01017053,20
50.8528,-1.07976,E01017118,22
50.8486,-1.06313,E01017050,14
50.8494,-1.04498,E01017061,5
50.8458,-1.05256,E01017064,6
50.8403,-1.07024,E01017054,26
50.847,-1.1095,E01017113,13
50.8468,-1.10143,E01017114,5
50.853,-1.1119,E01017116,12
50.8446,-1.06518,E01017055,26
50.8436,-1.05957,E01017056,3
50.8387,-1.06244,E01017057,17
50.8376,-1.0575,E01017058,17
50.8414,-1.05354,E01017060,5
50.8238,-1.06961,E01017086,3
50.8315,-1.07757,E01017089,36
50.8335,-1.06995,E01017090,42
50.8295,-1.07376,E01017091,18
50.8268,-1.07327,E01017092,10
50.8155,-1.05981,E01017014,21
50.8271,-1.05163,E01017046,42
50.8193,-1.0593,E01017047,8
50.8231,-1.06316,E01017048,22
50.8279,-1.06714,E01017085,7
50.8253,-1.07855,E01017084,22
50.8228,-1.07909,E01017087,5
50.8195,-1.07502,E01017088,12
50.8215,-1.08279,E01017105,4
50.8187,-1.08051,E01017107,9
50.8231,-1.0885,E01017104,15
50.8197,-1.08853,E01017106,19
50.816,-1.08532,E01017108,12
50.8183,-1.08545,E01017109,14
50.8167,-1.07111,E01017041,8
50.8146,-1.06484,E01017043,1
50.814,-1.07305,E01017044,10
50.818,-1.06626,E01017049,2
50.8149,-1.07648,E01017110,9
50.8155,-1.08044,E01017111,47
50.8124,-1.06294,E01017013,14
50.8132,-1.06764,E01017042,10
50.8129,-1.07201,E01017045,6
50.8102,-1.07343,E01017075,8
50.8108,-1.07433,E01017082,10
50.8105,-1.06566,E01017083,11
50.8078,-1.07855,E01017036,31
50.8067,-1.08161,E01017037,35
50.8037,-1.08655,E01017038,112
50.812,-1.08188,E01017102,44
50.8097,-1.08607,E01017103,20
50.8102,-1.05185,E01017015,20
50.8085,-1.06088,E01017016,12
50.805,-1.05237,E01017017,13
50.807,-1.05882,E01017018,7
50.8024,-1.06365,E01017019,34
50.8023,-1.05674,E01017020,13
50.8029,-1.07066,E01017076,16
50.8051,-1.0752,E01017077,19
50.8077,-1.07233,E01017078,14
50.8015,-1.07335,E01017079,8
50.7986,-1.075,E01017080,37
50.7985,-1.07161,E01017081,11
50.7982,-1.09041,E01017032,178
50.7984,-1.09913,E01017034,76
50.8035,-1.08008,E01017039,21
50.8011,-1.08567,E01017040,44
50.8002,-1.10332,E01033381,22
50.7978,-1.10225,E01033383,21
50.8,-1.04963,E01017021,11
50.7941,-1.04358,E01017093,8
50.7913,-1.05159,E01017096,11
50.797,-1.06465,E01017099,40
50.7959,-1.05415,E01017100,2
50.7961,-1.05798,E01017101,7
50.7961,-1.08447,E01017035,30
50.7908,-1.08527,E01017128,10
50.7936,-1.08222,E01017129,20
50.7938,-1.08884,E01017130,43
50.7938,-1.09347,E01017132,31
50.7913,-1.0888,E01017133,29
50.7909,-1.06433,E01017023,8
50.7913,-1.07004,E01017025,8
50.7884,-1.06785,E01017026,9
50.7918,-1.06579,E01017029,2
50.794,-1.07064,E01017030,7
50.7926,-1.07918,E01017022,17
50.7916,-1.07581,E01017024,29
50.7873,-1.07308,E01017027,34
50.7937,-1.07356,E01017028,9
50.789,-1.08084,E01017124,10
50.7917,-1.0595,E01017094,3
50.792,-1.05601,E01017095,7
50.7874,-1.06421,E01017097,1
50.7884,-1.05941,E01017098,8
50.7854,-1.08682,E01017122,41
50.7877,-1.08543,E01017125,31
50.7866,-1.09244,E01017127,14
50.7895,-1.09354,E01017135,26
50.7882,-1.05278,E01017067,10
50.7851,-1.05951,E01017068,8
50.7842,-1.06352,E01017069,6
50.7806,-1.07109,E01017070,2
50.7884,-1.04019,E01017074,7
50.7808,-1.07896,E01017073,22
50.7832,-1.08898,E01017123,34
50.791,-1.09754,E01017131,50
50.7943,-1.10702,E01033380,38
50.7907,-1.10473,E01033384,7
50.7849,-1.0769,E01017071,24
50.7837,-1.07408,E01017072,3
50.7822,-1.08116,E01017121,23
50.7866,-1.08001,E01017126,26
50.8408,-1.04204,E01017059,18
50.8438,-1.03381,E01017066,8
50.8472,-1.02744,E01032604,6
51.3139,-0.773786,E01023099,17
51.3097,-0.759252,E01023104,11
51.3137,-0.763334,E01023106,35
51.3109,-0.771497,E01023121,6
51.3092,-0.759815,E01023105,7
51.3066,-0.765262,E01023119,7
51.3054,-0.762177,E01023120,13
51.3055,-0.768152,E01023122,6
51.3032,-0.771131,E01023146,13
51.3088,-0.787746,E01023100,10
51.3114,-0.776854,E01023101,5
51.3079,-0.783299,E01023102,4
51.3021,-0.788741,E01023134,3
51.3034,-0.776108,E01023147,7
51.2926,-0.752019,E01023096,15
51.2991,-0.757088,E01023097,15
51.3068,-0.747837,E01023103,28
51.2867,-0.748439,E01023111,15
51.2892,-0.739192,E01023112,5
51.2895,-0.782704,E01023092,15
51.2909,-0.789262,E01023093,11
51.2984,-0.781556,E01023132,22
51.2964,-0.797458,E01023133,5
51.2963,-0.7913,E01023135,19
51.2898,-0.770505,E01023091,16
51.294,-0.774126,E01023094,9
51.291,-0.757422,E01023095,64
51.2944,-0.760954,E01023098,22
51.3017,-0.76265,E01023148,13
51.2985,-0.773325,E01023149,2
51.2841,-0.755765,E01023113,25
51.2823,-0.737732,E01023114,8
51.2737,-0.757558,E01023136,27
51.2769,-0.743628,E01023137,9
51.2793,-0.751457,E01023138,9
51.28,-0.739015,E01023139,4
51.2738,-0.74498,E01023140,20
51.2557,-0.748473,E01023141,15
51.25,-0.762315,E01023142,49
51.2528,-0.769913,E01023143,28
51.2466,-0.762599,E01023144,21
51.2544,-0.76426,E01034727,5
51.2526,-0.76935,E01034728,3
51.2497,-0.772837,E01034729,9
51.249,-0.760744,E01034730,5
51.2455,-0.753221,E01023118,19
51.2462,-0.748966,E01023124,4
51.2529,-0.73938,E01023125,16
51.2502,-0.741574,E01032858,34
51.2475,-0.777603,E01023128,9
51.2468,-0.774847,E01023129,8
51.2426,-0.781265,E01023130,5
51.2434,-0.770595,E01023131,5
51.2482,-0.766264,E01023145,38
51.2408,-0.747378,E01023109,6
51.2378,-0.757686,E01023115,5
51.2436,-0.759156,E01023116,5
51.2369,-0.762741,E01023117,5
51.2347,-0.753952,E01023107,15
51.2357,-0.745669,E01023108,20
51.2387,-0.74184,E01023110,8
51.2436,-0.741805,E01023123,4
50.9424,-1.39684,E01017144,6
50.9474,-1.39815,E01017145,7
50.9434,-1.40605,E01017146,6
50.9486,-1.40659,E01017148,4
50.9398,-1.39182,E01017149,13
50.9446,-1.43656,E01017180,4
50.9465,-1.44842,E01017181,8
50.9451,-1.42917,E01017183,4
50.9416,-1.42894,E01017185,22
50.9408,-1.43807,E01017187,8
50.9392,-1.37789,E01017264,16
50.9413,-1.36925,E01017265,8
50.9442,-1.38446,E01017270,6
50.942,-1.37864,E01017271,4
50.9401,-1.4476,E01017182,18
50.9413,-1.45345,E01017184,20
50.9358,-1.44224,E01017188,17
50.9386,-1.38486,E01017266,10
50.9363,-1.38357,E01017267,14
50.9415,-1.38558,E01017272,11
50.9337,-1.38605,E01032756,6
50.9334,-1.38562,E01035442,1
50.9365,-1.41575,E01017147,9
50.9391,-1.41101,E01017150,8
50.9381,-1.4236,E01017151,19
50.9324,-1.4258,E01017152,22
50.9289,-1.45203,E01017238,23
50.9364,-1.46058,E01017241,18
50.9342,-1.45468,E01017242,15
50.9353,-1.44852,E01017243,13
50.9323,-1.46144,E01017244,15
50.9345,-1.36318,E01017174,9
50.9307,-1.3722,E01017175,6
50.928,-1.36474,E01017176,5
50.9292,-1.35994,E01017179,9
50.9269,-1.39925,E01017226,1
50.9318,-1.38711,E01017231,3
50.931,-1.39721,E01017232,4
50.9289,-1.39934,E01032753,8
50.9269,-1.43638,E01017246,19
50.9322,-1.43624,E01017251,61
50.9308,-1.44373,E01017253,16
50.9196,-1.42792,E01017247,8
50.9268,-1.41948,E01017248,6
50.922,-1.41538,E01017249,11
50.9294,-1.42183,E01017252,5
50.9278,-1.42842,E01017254,12
50.9278,-1.46636,E01017236,21
50.9233,-1.4598,E01017237,13
50.9197,-1.46224,E01017239,19
50.922,-1.46991,E01017240,21
50.9294,-1.45961,E01017245,20
50.9212,-1.3944,E01017227,8
50.9218,-1.38825,E01017228,7
50.925,-1.38298,E01017233,14
50.9269,-1.38881,E01017234,32
50.9247,-1.39191,E01017235,31
50.9208,-1.37437,E01017171,9
50.9181,-1.38142,E01017172,10
50.9217,-1.36664,E01017173,13
50.9243,-1.37568,E01017177,21
50.925,-1.37431,E01017178,3
50.9272,-1.44733,E01017207,22
50.9235,-1.43915,E01017209,9
50.9229,-1.43507,E01017211,44
50.9226,-1.44555,E01017212,5
50.9193,-1.43139,E01017213,13
50.9158,-1.35341,E01017200,8
50.9275,-1.35706,E01017201,7
50.9222,-1.35725,E01017202,49
50.9225,-1.36363,E01017203,9
50.9239,-1.35052,E01017204,4
50.9229,-1.39748,E01017157,21
50.9186,-1.4027,E01017158,25
50.9193,-1.39678,E01017159,23
50.9169,-1.39795,E01017160,24
50.9161,-1.33884,E01017198,5
50.9162,-1.34719,E01017199,18
50.9186,-1.3429,E01017205,33
50.9206,-1.34731,E01017206,8
50.9247,-1.45051,E01017208,18
50.9199,-1.45411,E01017210,35
50.9152,-1.44931,E01017214,24
50.9175,-1.44246,E01017215,4
50.9142,-1.43617,E01017216,7
50.9143,-1.41765,E01017189,12
50.9168,-1.41288,E01017190,7
50.9147,-1.42143,E01017191,9
50.9196,-1.40675,E01017196,15
50.9186,-1.42062,E01017197,8
50.9159,-1.42676,E01017192,49
50.9134,-1.42836,E01017193,11
50.9094,-1.42381,E01017194,95
50.9101,-1.42423,E01017195,29
50.9094,-1.39772,E01017153,36
50.9099,-1.38765,E01017154,46
50.9142,-1.39496,E01017155,27
50.9104,-1.39392,E01017156,22
50.9124,-1.40442,E01032738,111
50.9132,-1.39771,E01032750,59
50.9115,-1.40805,E01017136,44
50.9134,-1.40998,E01017137,13
50.9142,-1.41217,E01017138,15
50.9046,-1.40673,E01017140,208
50.9043,-1.40474,E01035444,26
50.9048,-1.40987,E01035445,44
50.9076,-1.37197,E01017217,20
50.9165,-1.37268,E01017223,13
50.9142,-1.36112,E01017224,43
50.9097,-1.3645,E01017225,9
50.9118,-1.33752,E01017162,12
50.9087,-1.33215,E01017163,11
50.9127,-1.34839,E01017164,9
50.9105,-1.32895,E01017165,10
50.9082,-1.33785,E01017166,36
50.9103,-1.35383,E01017256,19
50.9047,-1.34131,E01017257,14
50.9036,-1.34694,E01017259,18
50.8989,-1.34712,E01017260,5
50.8964,-1.34531,E01017262,18
50.9032,-1.33375,E01017167,25
50.9035,-1.33042,E01017168,32
50.901,-1.33953,E01017169,12
50.8994,-1.33629,E01017170,12
50.9057,-1.36564,E01017218,16
50.9009,-1.37824,E01017219,44
50.8999,-1.36315,E01017220,9
50.903,-1.37142,E01017221,13
50.8994,-1.37011,E01017222,8
50.9044,-1.40063,E01017139,99
50.8999,-1.3916,E01017142,22
50.8983,-1.40254,E01032746,7
50.8975,-1.39932,E01032748,46
50.8987,-1.39846,E01032751,22
50.9059,-1.39455,E01032755,10
50.9033,-1.3522,E01017258,3
50.8996,-1.35861,E01017261,4
50.8941,-1.35199,E01017263,10
50.8971,-1.37177,E01017273,17
50.8942,-1.36637,E01017275,18
50.8964,-1.37849,E01017276,19
50.8936,-1.38137,E01017278,19
50.8899,-1.37279,E01017279,17
50.8943,-1.38268,E01035446,4
50.893,-1.37961,E01035447,4
50.8873,-1.35882,E01017274,17
50.889,-1.35512,E01017277,5
50.8873,-1.36752,E01017280,20
50.8846,-1.3656,E01017281,20
50.8987,-1.39258,E01035448,4
50.898,-1.38955,E01035449,6
51.2844,-1.4738,E01023165,7
51.2207,-1.49855,E01023169,9
51.2249,-1.48835,E01023181,4
51.2216,-1.49039,E01023182,9
51.2217,-1.47825,E01023153,17
51.226,-1.47313,E01023154,12
51.2215,-1.48224,E01023156,18
51.2223,-1.47165,E01023157,10
51.2186,-1.46737,E01023205,9
51.2303,-1.46789,E01023155,37
51.2114,-1.44777,E01023201,34
51.2087,-1.47687,E01023202,60
51.2054,-1.45973,E01023215,2
51.2086,-1.46394,E01023219,19
51.2123,-1.49932,E01023179,8
51.2141,-1.49356,E01023183,5
51.2106,-1.48976,E01023190,7
51.2131,-1.47245,E01023203,7
51.2135,-1.48121,E01023204,36
51.212,-1.5082,E01023180,18
51.2037,-1.50104,E01023186,7
51.208,-1.51239,E01023189,12
51.2308,-1.55492,E01023196,15
51.2012,-1.5113,E01032870,7
51.193,-1.50477,E01032871,2
51.2066,-1.49676,E01023187,5
51.1994,-1.49563,E01023188,2
51.2051,-1.48033,E01023216,63
51.201,-1.47439,E01023217,5
51.1986,-1.48631,E01023218,6
51.1956,-1.58611,E01023159,11
51.1561,-1.58386,E01023195,5
51.2078,-1.67162,E01023197,6
51.2195,-1.59329,E01023198,5
51.1782,-1.49538,E01023160,10
51.1408,-1.44763,E01023168,3
51.1793,-1.40319,E01023178,11
51.0979,-1.54817,E01023166,9
51.1265,-1.56951,E01023167,10
51.0331,-1.56139,E01023177,9
51.0453,-1.49504,E01023184,8
51.0743,-1.48534,E01023185,1
50.9999,-1.47703,E01023174,19
50.9943,-1.49199,E01023175,7
50.9953,-1.48493,E01023176,7
50.9855,-1.4691,E01023207,6
50.9953,-1.47542,E01023208,2
50.9923,-1.47807,E01023209,4
50.9908,-1.49242,E01023150,14
50.9878,-1.49805,E01023151,18
50.993,-1.49917,E01023152,24
50.9894,-1.48221,E01023206,3
51.016,-1.46126,E01023158,5
50.9756,-1.44488,E01023191,21
50.9748,-1.44089,E01023192,26
50.9799,-1.44108,E01023193,7
50.9801,-1.45281,E01023194,4
50.9984,-1.47058,E01023200,5
51.0096,-1.5624,E01023162,5
50.9831,-1.5788,E01023163,8
50.9723,-1.58755,E01023164,1
51.0006,-1.47735,E01023199,23
51.0042,-1.47148,E01035450,8
51.0061,-1.4768,E01035451,2
50.9859,-1.48807,E01035452,1
50.9888,-1.40699,E01023210,1
50.9811,-1.4095,E01023213,4
50.9761,-1.39562,E01023214,1
50.9419,-1.46692,E01023170,19
50.9602,-1.4191,E01023171,6
50.9511,-1.45993,E01023172,3
50.9468,-1.45819,E01023173,4
51.2396,-1.47684,E01035454,3
51.2265,-1.47024,E01035455,4
51.2279,-1.46373,E01035456,5
51.221,-1.45241,E01035457,1
51.219,-1.44365,E01035458,3
51.2109,-1.43705,E01035459,1
51.2124,-1.45209,E01035460,4
51.2088,-1.44168,E01035461,2
51.2047,-1.44349,E01035462,4
51.0853,-1.65084,E01032042,5
50.9756,-1.69985,E01031992,3
51.1535,-1.3368,E01023286,3
51.1166,-1.34178,E01023287,5
51.1498,-1.25356,E01023288,18
51.0764,-1.2446,E01023236,8
51.1021,-1.30067,E01023237,6
51.1053,-1.304,E01023238,1
51.0936,-1.29893,E01023239,3
51.0799,-1.33141,E01023240,5
51.0847,-1.34564,E01023241,3
51.0746,-1.34239,E01023248,1
51.0731,-1.31154,E01023253,6
51.088,-1.32592,E01023274,6
51.0494,-1.16204,E01023225,9
51.0854,-1.16142,E01023278,5
51.0852,-1.16456,E01023279,1
51.0871,-1.15669,E01023280,3
51.0896,-1.16802,E01023281,7
51.0739,-1.3329,E01023247,5
51.0765,-1.3272,E01023249,8
51.0767,-1.3375,E01023250,11
51.0674,-1.32847,E01023268,1
51.0626,-1.33485,E01023269,1
51.0642,-1.32824,E01023270,14
51.0631,-1.31112,E01023251,54
51.0642,-1.30337,E01023255,13
51.0671,-1.29615,E01023256,17
51.0585,-1.30068,E01023257,5
51.0562,-1.30034,E01023258,3
51.0641,-1.31502,E01023252,43
51.0714,-1.3171,E01023254,11
51.0608,-1.33005,E01023263,7
51.062,-1.3151,E01023264,41
51.0517,-1.30956,E01023265,23
51.0671,-1.31962,E01023267,15
51.0557,-1.33793,E01023260,2
51.0537,-1.33005,E01023261,14
51.052,-1.33985,E01023262,5
51.0553,-1.32323,E01023266,9
51.0272,-1.34783,E01023229,12
51.0499,-1.33297,E01023242,3
51.0468,-1.34016,E01023243,12
51.0467,-1.34862,E01023244,5
51.0541,-1.34662,E01023259,13
51.0174,-1.31308,E01023226,5
50.9932,-1.31379,E01023227,5
50.9939,-1.32151,E01023228,6
51.0093,-1.34399,E01023230,7
50.9981,-1.27244,E01023246,3
50.9547,-1.11737,E01023235,5
50.9404,-1.18191,E01023275,5
50.9387,-1.18635,E01023276,6
50.9128,-1.14314,E01023277,10
51.0017,-1.09798,E01023282,10
50.9595,-1.22716,E01023220,1
50.9523,-1.21519,E01023221,8
50.9577,-1.21521,E01023222,6
50.953,-1.20612,E01023223,7
50.9372,-1.20286,E01023272,4
50.9255,-1.20444,E01023273,2
50.9159,-1.25437,E01023245,10
50.9165,-1.207,E01023271,8
50.887,-1.20266,E01023284,17
50.8973,-1.17509,E01023285,6
50.8796,-1.24987,E01032859,19
50.8866,-1.24995,E01032860,11
50.8831,-1.20155,E01034731,2
50.8782,-1.05647,E01023224,18
50.8985,-1.0735,E01023231,11
50.8925,-1.0505,E01023232,16
50.9025,-1.07237,E01023233,6
50.8877,-1.14474,E01034733,1
50.8811,-1.0397,E01034734,1
53.0927,-1.39302,E01019404,27
53.0945,-1.38024,E01019403,22
53.0666,-1.35482,E01019444,26
53.0783,-1.36573,E01019469,14
53.0741,-1.37209,E01019443,11
53.0772,-1.37096,E01019470,20
53.0546,-1.3981,E01019456,60
53.0565,-1.48186,E01019430,6
53.0123,-1.35889,E01019441,25
53.0192,-1.32906,E01019453,50
53.1426,-1.25709,E01027979,7
53.1445,-1.27501,E01027980,15
53.146,-1.27517,E01027981,15
53.1408,-1.2768,E01027983,42
53.1322,-1.25901,E01027970,7
53.1363,-1.26194,E01027971,3
53.1377,-1.25167,E01027982,3
53.1357,-1.24752,E01027984,4
53.1311,-1.2732,E01027966,19
53.1305,-1.30528,E01027986,12
53.127,-1.29874,E01027987,7
53.1269,-1.30279,E01027990,18
53.1305,-1.25601,E01027967,14
53.1216,-1.24924,E01027972,20
53.1273,-1.24655,E01027977,25
53.1269,-1.25533,E01027978,25
53.133,-1.23864,E01027985,51
53.1347,-1.26821,E01027964,5
53.1272,-1.26269,E01027965,49
53.1256,-1.2672,E01027968,16
53.116,-1.261,E01027974,34
53.1222,-1.26036,E01027976,39
53.122,-1.27195,E01027969,11
53.1183,-1.26616,E01027975,20
53.1282,-1.28952,E01027988,16
53.1263,-1.28316,E01027989,7
53.1212,-1.28143,E01027991,22
53.1167,-1.27941,E01027992,23
53.0969,-1.24176,E01027949,10
53.1034,-1.23426,E01027951,17
53.0997,-1.23033,E01027953,15
53.1093,-1.24632,E01027954,12
53.114,-1.20166,E01027973,7
53.1013,-1.25689,E01027955,21
53.1049,-1.25666,E01027956,21
