LSOA code,LSOA_name,longitude,latitude,predicted_demand_points,rolling_3_predicted_demand_points,ridge_predicted_demand_points,recent_12m_mean,uplift_vs_recent_mean,spike_z,allocation_tier,capacity_units_per_100
E01010561,Wolverhampton 012B,-2.0595049768907563,52.60168205980392,14.103413123532448,17.666666666666668,14.103413123532448,11.5,0.22638374987238685,0.40020230869288664,Routine baseline coverage,0.015751543249713118
E01010460,Wolverhampton 008C,-2.101314824018959,52.60581030747355,14.098904631958058,15.833333333333334,14.098904631958058,15.391666666666666,-0.08399103636439242,-0.14390298258357367,Routine baseline coverage,0.015746507894129125
E01010376,Walsall 020A,-2.0394569659600204,52.593622633506286,14.071121788120193,14.733333333333334,14.071121788120193,12.475,0.1279456343182519,0.15015760477584375,Routine baseline coverage,0.01571547833678162
E01010436,Wolverhampton 001B,-2.1221436984395825,52.63463949455413,14.054785914912571,12.833333333333334,14.054785914912571,16.166666666666668,-0.13063179907757294,-0.3221723362704332,Routine baseline coverage,0.015697233447328422
E01009807,Dudley 043A,-2.0731983189909298,52.44772394757369,14.02068285884582,15.5,14.02068285884582,12.625,0.11054913733432237,0.22308223465648883,Routine baseline coverage,0.015659145095389945
E01009726,Dudley 031C,-2.1380892245464853,52.459491920418465,13.951150397367241,15.0,13.951150397367241,12.916666666666666,0.08008906302197993,0.1567797732356632,Routine baseline coverage,0.015581487044487969
E01010222,Solihull 021D,-1.859515796447721,52.40609489595624,13.816813968329928,16.166666666666668,13.816813968329928,13.975,-0.011319215146337824,-0.021212968448593498,Routine baseline coverage,0.015431452010169749
E01009434,Birmingham 012A,-1.7934411054112556,52.550126364069264,13.816505217396227,17.333333333333332,13.816505217396227,12.25,0.12787797693030423,0.1929231389673577,Routine baseline coverage,0.015431107178486595
E01010122,Solihull 001D,-1.7868962360590028,52.50635693209075,13.75821405312614,14.5,13.75821405312614,13.708333333333334,0.0036387151216636937,0.008903798324564978,Routine baseline coverage,0.015366004086984271
E01009904,Dudley 029B,-2.164249413748833,52.463452042868816,13.750741549193645,13.833333333333334,13.750741549193645,18.0,-0.23606991393368637,-0.519305729016211,Routine baseline coverage,0.015357658343450747
E01009433,Birmingham 001D,-1.84324110154084,52.601921467560295,13.746540395009925,13.5,13.746540395009925,14.833333333333334,-0.07326693966225228,-0.14450729799153478,Routine baseline coverage,0.015352966240819707
E01010537,Wolverhampton 032D,-2.111704906387131,52.55281615666417,13.716944381927965,10.333333333333334,13.716944381927965,16.666666666666668,-0.17698333708432223,-0.3444533526358194,Routine baseline coverage,0.015319911626592906
E01010350,Walsall 003D,-1.9784291844341373,52.63263323323851,13.689655906705124,16.0,13.689655906705124,12.583333333333334,0.0879196747050428,0.2280332162875288,Routine baseline coverage,0.015289434209961457
E01009508,Birmingham 056C,-1.7996911232576065,52.48074548821009,13.68868097285589,12.833333333333334,13.68868097285589,16.25,-0.1576196324396375,-0.27912318225805305,Routine baseline coverage,0.015288345344978402
E01009738,Dudley 034E,-2.0685572931657847,52.450434332131834,13.623410810068318,14.0,13.623410810068318,16.958333333333332,-0.1966539080057994,-0.387979848033239,Routine baseline coverage,0.015215447686584718
E01009654,Coventry 021B,-1.4731697428185626,52.42023469345789,13.535030311889146,9.333333333333334,13.535030311889146,15.958333333333334,-0.15185188646125458,-0.20399811129567566,Routine baseline coverage,0.015116739010372323
E01009704,Coventry 023C,-1.5730486264179495,52.421162311301,13.514328599039574,14.0,13.514328599039574,14.208333333333334,-0.048844907985484576,-0.11780971450989854,Routine baseline coverage,0.015093618087625679
E01009415,Birmingham 002A,-1.834554513123583,52.594463382052155,13.501006253121066,12.0,13.501006253121066,13.0,0.038538942547774235,0.07506568446599261,Routine baseline coverage,0.01507873888738635
E01009849,Dudley 038C,-2.1674772582040642,52.44860159655584,13.49113983426385,14.0,13.49113983426385,15.875,-0.1501644198888914,-0.27617609203897125,Routine baseline coverage,0.015067719475135716
E01009217,Birmingham 131E,-1.9574355637445888,52.39204511359616,13.476651549596843,13.666666666666666,13.476651549596843,12.291666666666666,0.09640554979770921,0.13288389480219542,Routine baseline coverage,0.015051538084110184
E01010196,Solihull 019B,-1.8068325484679857,52.417271224226425,13.276643570090213,10.333333333333334,13.276643570090213,19.641666666666666,-0.3240571792911219,-0.4791695873290739,Routine baseline coverage,0.014828157097402098
E01009506,Birmingham 109E,-1.9648280065705128,52.428701059696785,13.273042680101439,12.333333333333334,13.273042680101439,14.791666666666666,-0.10266753711990273,-0.21760754641277846,Routine baseline coverage,0.014824135406064063
E01009737,Dudley 034D,-2.067928778116883,52.455873994715525,13.265739955611004,14.5,13.265739955611004,12.333333333333334,0.07560053694143276,0.23741241630164037,Routine baseline coverage,0.01481597928246162
E01009417,Birmingham 001A,-1.8487376230272108,52.59138415619048,13.247338381073586,12.833333333333334,13.247338381073586,14.833333333333334,-0.10692100801751103,-0.1896653146497378,Routine baseline coverage,0.014795427293049548
E01010244,Walsall 015D,-1.9304188027822216,52.60086465081798,13.21621608799667,10.0,13.21621608799667,22.375,-0.40933112455880805,-0.6080648927192824,Routine baseline coverage,0.014760668037177413
E01010329,Walsall 039A,-1.941752291993346,52.579061753454184,13.191075572213855,9.333333333333334,13.191075572213855,23.583333333333332,-0.4406611064785645,-0.6989271452354632,Routine baseline coverage,0.01473258959132856
E01009925,Sandwell 034D,-1.9807983956790123,52.470406840454146,13.167355713765998,13.666666666666666,13.167355713765998,15.541666666666666,-0.1527706779346274,-0.3698920637760263,Routine baseline coverage,0.014706097821361537
E01009815,Dudley 014B,-2.18146027001634,52.5004493248366,13.089551294167427,12.833333333333334,13.089551294167427,10.708333333333334,0.2223705488716663,0.41044992200743624,Routine baseline coverage,0.014619201148223543
E01009421,Birmingham 004A,-1.8606341313775512,52.589658584339574,12.99822274478832,19.166666666666668,12.99822274478832,9.791666666666666,0.3274780675528497,0.32011345037294625,Routine baseline coverage,0.014517199910446695
E01010167,Solihull 017D,-1.6813243397266315,52.37537855756173,12.871639067605157,11.333333333333334,12.871639067605157,14.541666666666666,-0.11484430480652208,-0.21339159840404015,Routine baseline coverage,0.014375823617460468
E01009826,Dudley 019B,-2.1737605813437404,52.48758633548362,12.789559260112469,14.166666666666666,12.789559260112469,11.666666666666666,0.0962479365810689,0.15304268671903787,Routine baseline coverage,0.014284151933001907
E01009901,Dudley 003D,-2.1276520107843133,52.55173474033614,12.746770189549213,14.166666666666666,12.746770189549213,9.333333333333334,0.3657253774517013,0.5896187420616241,Routine baseline coverage,0.014236362515668058
E01010206,Solihull 018F,-1.8259361267599858,52.415010075525906,12.708934719044171,11.833333333333334,12.708934719044171,15.125,-0.15973985328633578,-0.33694941316978005,Routine baseline coverage,0.014194105577945728
E01009247,Birmingham 016E,-1.9177166316099772,52.538914379410436,12.67151569912616,12.666666666666666,12.67151569912616,14.083333333333334,-0.10024740597920756,-0.1720825573871593,Routine baseline coverage,0.014152313757381602
E01009708,Coventry 033F,-1.4549086008788281,52.40648574288119,12.596039228804075,7.5,12.596039228804075,18.458333333333332,-0.3175960688684022,-0.4976029473512568,Routine baseline coverage,0.014068017078542185
E01009472,Birmingham 010D,-1.8511078550264548,52.547341938591266,12.539514541931277,14.333333333333334,12.539514541931277,12.958333333333334,-0.03232042120144485,-0.06358563497304733,Routine baseline coverage,0.014004886895645692
E01010390,Walsall 032C,-1.8952624078117914,52.57584887727891,12.53679721510442,14.666666666666666,12.53679721510442,10.041666666666666,0.24847773096475545,0.46572790928665964,Routine baseline coverage,0.01400185202099075
E01009557,Coventry 034D,-1.5359333620622235,52.391810981038724,12.514978191685392,15.5,12.514978191685392,12.458333333333334,0.004546744483108434,0.006015940011099067,Routine baseline coverage,0.013977483218344114
E01009435,Birmingham 006B,-1.8013736974471606,52.55413434733894,12.478808344451984,8.333333333333334,12.478808344451984,21.166666666666668,-0.4104499994747094,-0.6511547993583088,Routine baseline coverage,0.01393708654925116
E01009851,Dudley 038D,-2.162820290260472,52.44671903075901,12.460430406130971,12.5,12.460430406130971,16.958333333333332,-0.2652326050438739,-0.5019607041017154,Routine baseline coverage,0.01391656095819257
E01009457,Birmingham 015A,-1.820324622875817,52.54761612089169,12.417967270619727,14.333333333333334,12.417967270619727,10.458333333333334,0.18737535655328053,0.33049723539481285,Routine baseline coverage,0.013869135564802671
E01010078,Sandwell 025D,-2.0567607746562846,52.50331495531205,12.33342420873088,11.5,12.33342420873088,16.125,-0.23513648317948033,-0.5606671509894887,Routine baseline coverage,0.013774712769119027
E01010013,Sandwell 012C,-1.9449680622685186,52.53986438364198,12.286628287820841,11.333333333333334,12.286628287820841,14.25,-0.13778047103011637,-0.2864564657792208,Routine baseline coverage,0.013722448259410045
E01009008,Birmingham 141A,-1.8271337702020203,52.524071834848485,12.265415499223442,16.666666666666668,12.265415499223442,12.541666666666666,-0.022026671158263733,-0.03520729325351573,Routine baseline coverage,0.013698756536412763
E01009663,Coventry 013B,-1.4693297195436508,52.426818649018955,12.23717315391025,11.166666666666666,12.23717315391025,15.25,-0.19756241613703274,-0.2900620385756009,Routine baseline coverage,0.013667213780075875
E01010360,Walsall 039G,-1.910784763750601,52.55590547515332,12.229417322232765,10.833333333333334,12.229417322232765,13.166666666666666,-0.07118349451396722,-0.12467308244104056,Routine baseline coverage,0.013658551599011236
E01010216,Solihull 027D,-1.790322038699182,52.38483710322217,12.227538589840485,11.166666666666666,12.227538589840485,13.541666666666666,-0.09704330413485651,-0.21951270467181438,Routine baseline coverage,0.013656453317249762
E01010391,Walsall 032D,-1.8876206803541367,52.570941132741105,12.22283170172299,10.5,12.22283170172299,13.916666666666666,-0.12171269209176117,-0.1839272214839658,Routine baseline coverage,0.013651196380428521
E01010253,Walsall 007B,-1.9207630612714448,52.62853349614398,12.038535401223088,13.833333333333334,12.038535401223088,11.75,0.02455620435941186,0.04798332664922228,Routine baseline coverage,0.013445363145405252
E01009431,Birmingham 003E,-1.825300049047619,52.58094670261905,12.033734115387398,12.666666666666666,12.033734115387398,12.291666666666666,-0.02098434315492348,-0.028200350061024657,Routine baseline coverage,0.013440000779513201
E01010355,Walsall 039B,-1.9006556989277696,52.56080642820366,11.869181219579103,10.666666666666666,11.869181219579103,11.833333333333334,0.003029398837670616,0.004637908026969426,Routine baseline coverage,0.013256218170829278
E01010166,Solihull 025A,-1.6275708721638655,52.38799034843604,11.845671749387556,13.333333333333334,11.845671749387556,13.125,-0.09747262861809103,-0.1349169344859545,Routine baseline coverage,0.013229961375168794
E01009471,Birmingham 009E,-1.826112326774043,52.55196406086601,11.82373377602452,11.666666666666666,11.82373377602452,16.825,-0.2972520786909646,-0.43480119160064323,Routine baseline coverage,0.013205459722043258
E01010195,Solihull 016A,-1.7959386213804711,52.421635736495915,11.823657675573267,15.0,11.823657675573267,12.083333333333334,-0.021490399262902082,-0.031089373433538087,Routine baseline coverage,0.013205374728464841
E01010398,Walsall 011C,-2.0468386712962965,52.617442176267645,11.810963055562048,11.0,11.810963055562048,13.25,-0.10860656184437367,-0.18239052181819515,Routine baseline coverage,0.013191196610416825
E01010388,Walsall 022E,-1.9011292896494707,52.58395345823413,11.807347440059734,11.666666666666666,11.807347440059734,16.791666666666668,-0.29683290679545016,-0.5175512054504141,Routine baseline coverage,0.013187158472736238
E01008925,Birmingham 102C,-2.0114032432930498,52.437774041825996,11.757926774191032,10.333333333333334,11.757926774191032,14.166666666666666,-0.17002869829239764,-0.21308117095473594,Routine baseline coverage,0.013131962489392208
E01010208,Solihull 023A,-1.823603771201814,52.40160489145125,11.722016418605834,11.833333333333334,11.722016418605834,14.333333333333334,-0.18218490102749996,-0.3439174556113863,Routine baseline coverage,0.01309185563623841
E01009288,Birmingham 100C,-1.9190640757215005,52.44391668211297,11.710631277410325,12.333333333333334,11.710631277410325,16.458333333333332,-0.2884679730181068,-0.426242315827959,Routine baseline coverage,0.013079140023189686
E01009440,Birmingham 012D,-1.7951492861111111,52.53721833101852,11.701246327193951,14.333333333333334,11.701246327193951,10.708333333333334,0.09272339242278149,0.15027380050112885,Routine baseline coverage,0.013068658344185123
E01009649,Coventry 026A,-1.5390498652136753,52.40985006435374,11.666513644549282,10.5,11.666513644549282,18.516666666666666,-0.3699452577201108,-0.5500987056362963,Routine baseline coverage,0.013029866787271627
E01009469,Birmingham 010B,-1.8636626403218695,52.55299364832452,11.375354293007675,9.333333333333334,11.375354293007675,17.458333333333332,-0.34842839371793743,-0.5347801084513654,Routine baseline coverage,0.012704682445141446
